"Experiment Accession","Experiment Title","Organism Name","Instrument","Submitter","Study Accession","Study Title","Sample Accession","Sample Title","Total Size, Mb","Total RUNs","Total Spots","Total Bases","Library Name","Library Strategy","Library Source","Library Selection"
"SRX13586373","GSM5769590: Human brain - temporal lobe (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476346","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586372","GSM5769589: Human brain - pons (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476345","","1364.82","1","1206045","1526173605","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586371","GSM5769588: Human brain - frontal lobe (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476344","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586370","GSM5769587: Human brain - medulla oblongata (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476342","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586369","GSM5769586: Human brain - thalamus (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476343","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586368","GSM5769585: Human brain - hippocampus (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476341","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586367","GSM5769576: HEK293T-3 (direct RNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476340","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586366","GSM5769575: HEK293T-3 (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476339","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586365","GSM5769574: HEK293T-2 (direct RNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476338","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586364","GSM5769573: HEK293T-2 (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476337","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586363","GSM5769572: HEK293T-1 (direct RNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476336","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586362","GSM5769571: HEK293T-1 (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476335","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586361","GSM5769570: GS689-3 (LRCA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476334","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586360","GSM5769569: GS689-3 (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476333","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586359","GSM5769568: GS689-2 (LRCA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476331","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586358","GSM5769567: GS689-2 (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476332","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586357","GSM5769566: GS689-1 (LRCA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476329","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586356","GSM5769606: Human thyroid (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476330","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586355","GSM5769605: Human stomach (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476328","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586354","GSM5769604: Human colon (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476327","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586353","GSM5769603: Human small intestine (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476326","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586352","GSM5769602: Human pancreas (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476325","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586351","GSM5769601: Human bladder (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476324","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586350","GSM5769584: Human brain - cerebral cortex (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476323","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586349","GSM5769583: Human brain - corpus callosum (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476321","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586348","GSM5769582: Human brain - caudate nucleus (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476322","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586347","GSM5769581: Human brain - cerebellum (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476320","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586346","GSM5769580: Human spinal cord (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476319","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586345","GSM5769579: Human brain (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476318","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586344","GSM5769578: Human fetal spinal cord (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476316","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586343","GSM5769577: Human fetal brain (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476317","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586342","GSM5769565: GS689-1 (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476314","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586341","GSM5769564: PC3E-3 (LRCA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476313","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586340","GSM5769563: PC3E-3 (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476312","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586339","GSM5769562: PC3E-2 (LRCA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476315","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586338","GSM5769561: PC3E-2 (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476311","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586337","GSM5769560: PC3E-1 (LRCA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476310","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX13586336","GSM5769559: PC3E-1 (1D cDNA); Homo sapiens; RNA-Seq","Homo sapiens","MinION","GEO","SRP353338","ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data","SRS11476309","","0","1","0","0","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
